17	29	22414	22639	1	0
17	42	22639	22639	1	0
17	19	22639	22748	1	0
17	9	22748	22748	1	0
17	30	22751	22751	1	0
17	4	22751	22751	2	697
17	39	22751	22866	4	226
17	24	22751	22866	3	337
17	20	22751	22866	2	697
17	37	22525	22873	2	350
17	16	22751	22873	1	0
17	14	22873	22873	2	574
17	35	22299	22998	2	358
17	33	22748	22998	1	0
17	38	22998	22998	3	584
17	7	22998	22998	3	473
17	26	22998	22998	2	473
17	42	22866	23001	2	227
17	19	23001	23001	2	253
17	36	23001	23001	2	587
17	30	23001	23005	2	250
17	16	23005	23005	2	132
17	20	23005	23005	3	139
17	4	23001	23122	3	250
17	39	23005	23122	5	139
17	5	23122	23122	2	1181
17	1	23122	23122	2	826
17	22	23001	23248	1	0
17	8	23005	23248	3	706
17	42	23248	23360	3	247
17	7	23360	23360	4	362
17	40	23360	23360	3	1058
17	37	23360	23360	3	487
17	38	23248	23474	4	250
17	36	23360	23474	3	359
17	10	23360	23474	2	1058
17	9	23474	23474	2	726
17	21	23586	23696	1	0
17	4	23820	23820	4	698
17	19	23360	23934	3	359
17	35	23586	23934	3	588
17	41	23586	23934	2	947
17	10	23820	23934	3	346
17	9	23934	23934	3	460
17	34	23001	23938	3	587
17	8	23938	23938	4	690
17	11	23696	24059	3	1397
17	22	24059	24059	2	811
17	39	23938	24170	6	816
17	21	24059	24170	2	363
17	35	24170	24170	4	236
17	4	24059	24287	5	239
17	38	24170	24287	5	696
17	37	23938	24293	4	578
17	10	24287	24293	4	353
17	3	24293	24293	1	0
17	26	24293	24293	3	1295
17	8	24293	24293	5	355
17	30	23586	24409	3	581
17	11	24409	24409	4	350
17	41	24409	24409	3	475
17	16	23586	24523	3	581
17	35	24409	24646	5	239
17	25	24409	24646	4	1884
17	3	24646	24646	2	353
17	28	24646	24646	1	0
17	32	24409	24649	1	0
17	22	24523	24649	3	464
17	4	24523	24649	6	236
17	21	24523	24649	3	353
17	37	24646	24649	5	353
17	39	24649	24649	7	479
17	37	24889	24889	6	240
17	125	65374	65739	1	0
17	125	66094	67030	2	355
17	125	67388	68101	3	358
17	22	72870	72870	4	48221
17	35	72980	72980	6	48334
17	15	72980	72980	1	0
17	29	73099	73099	2	50460
17	1	73343	73343	3	50221
17	6	73350	73350	1	0
17	24	73350	73350	4	50484
17	40	73357	73478	4	49997
17	15	73602	73602	2	622
17	46	73609	73609	1	0
17	5	73734	73734	3	50612
17	42	73734	73843	4	50374
17	15	73843	73843	3	241
17	35	73969	73969	7	989
17	119	74095	74095	1	0
17	9	74095	74095	4	50161
17	40	73969	74214	5	491
17	42	74214	74221	5	371
17	46	74221	74221	2	612
17	13	73734	74233	1	0
17	48	74214	74233	1	0
17	5	74221	74233	4	487
17	6	74233	74233	2	883
17	27	74233	74233	2	52408
17	40	74233	74233	6	19
17	1	73609	74466	4	266
17	42	74473	74473	6	252
17	37	74594	74594	7	49705
17	6	74473	74705	3	240
17	13	74473	74705	2	240
17	1	74705	74705	5	239
17	40	74705	74705	7	472
17	30	74705	74705	4	50296
17	46	74705	74817	3	484
17	29	75059	75059	3	1960
17	50	75059	75059	1	0
17	48	74705	75185	2	472
17	45	75302	75302	1	0
17	6	75059	75423	4	354
17	1	75302	75423	6	597
17	30	75302	75423	5	597
17	40	75423	75423	8	718
17	15	75185	75428	4	1342
17	33	75428	75428	2	52430
17	51	75428	75428	1	0
17	5	75302	75434	5	1069
17	46	75434	75434	4	617
17	9	75434	75434	5	1339
17	51	75677	75677	2	249
17	15	75789	75789	5	361
17	40	75789	75789	9	366
17	50	75789	76017	2	730
17	13	76017	76017	3	1312
17	6	76017	76017	5	594
17	15	76024	76024	6	235
17	40	76024	76024	10	235
17	19	75434	76262	4	51500
17	6	76262	76262	6	245
17	1	76262	76262	7	839
17	5	76392	76399	6	958
17	42	76399	76406	7	1926
17	6	76406	76406	7	144
17	50	76406	76406	3	389
17	36	76413	76413	4	52939
17	33	76659	76659	3	1231
17	50	76781	76788	4	375
17	19	76659	76902	5	397
17	40	76659	76902	11	635
17	1	76781	76902	8	519
17	51	76902	76902	3	1225
17	15	77374	77374	7	1350
17	50	77487	77487	5	699
17	51	77487	77487	4	585
17	1	77604	77604	9	702
17	36	77604	77604	5	1191
17	13	77487	77720	4	1470
17	19	77720	77720	6	818
17	40	77727	77727	12	825
17	45	77845	77845	2	2543
17	46	77845	77845	5	2411
17	36	77964	77964	6	360
17	52	77604	78085	1	0
17	50	78085	78085	6	598
17	1	77845	78206	10	241
17	51	77964	78206	5	477
17	42	78206	78206	8	1800
17	26	78578	78578	4	54285
17	42	78578	78578	9	372
17	13	78696	78703	5	976
17	19	78703	78703	7	983
17	6	78703	78703	8	2297
17	51	78948	78948	6	742
17	19	79062	79062	8	359
17	50	78948	79182	7	863
17	15	79423	79423	8	2049
17	1	79538	79538	11	1332
17	50	79673	79673	8	491
17	6	80042	80042	9	1339
17	40	80049	80049	13	2322
17	50	80049	80049	9	376
17	51	80288	80288	7	1340
17	19	80508	80508	9	1446
17	40	80508	80508	14	459
17	52	78454	80868	2	369
17	2	80868	80868	1	0
17	1	80397	80983	12	859
17	40	80983	80983	15	475
17	19	81107	81107	10	599
17	1	81335	81335	13	352
17	50	80754	81447	10	705
17	19	81447	81447	11	340
17	52	81225	81557	3	357
17	33	81668	81668	4	5009
17	39	81668	81668	8	57019
17	15	81782	81896	9	2359
17	36	81896	81896	7	3932
17	2	81896	81896	2	1028
17	54	82022	82144	1	0
17	39	82262	82381	9	594
17	22	82381	82381	5	9511
17	6	82381	82381	10	2339
17	15	82381	82381	10	485
17	46	82381	82381	6	4536
17	49	82381	82381	1	0
17	27	82381	82381	3	8148
17	40	82722	82850	16	1739
17	39	84301	84301	10	1920
17	50	84785	84785	11	3338
17	50	85135	85135	12	350
17	107	85135	85135	1	0
17	54	85135	85366	2	2991
17	48	85488	85837	3	10303
17	50	85959	85959	13	824
17	40	86202	86323	17	3352
17	40	86938	86938	18	615
17	54	87186	87186	3	1820
17	48	86188	88018	4	351
17	54	88018	88018	4	832
17	50	88145	88145	14	2186
17	36	88145	88145	8	6249
17	33	88504	88504	5	6836
17	40	88378	88737	19	1440
17	30	88625	88737	6	13202
17	36	88737	88737	9	592
17	15	88858	88858	11	6477
17	50	88985	88985	15	840
17	8	88858	89232	6	64565
17	37	89109	89239	8	14515
17	1	89226	89239	14	7891
17	36	89109	89358	10	372
17	42	89358	89358	10	10780
17	50	89605	89605	16	620
17	40	89358	89717	20	621
17	15	89486	89717	12	628
17	27	89717	89717	4	7336
17	39	89717	89717	11	5416
17	42	89717	90090	11	359
17	40	90090	90090	21	373
17	1	89844	90336	15	605
17	40	90336	90336	22	246
17	28	90217	90458	2	65571
17	4	89844	90465	7	65195
17	8	90593	90593	7	1361
17	4	90726	90726	8	261
17	32	90090	90982	2	65441
17	4	90982	90982	9	256
17	15	90329	91105	13	612
17	13	90719	91105	6	12016
17	37	93429	93541	9	4190
17	8	93429	93541	8	2836
17	42	93651	93651	12	3561
17	37	94139	94252	10	598
17	50	94252	94252	17	4647
17	50	94734	94734	18	482
17	8	93898	94855	9	357
17	57	94021	94855	1	0
17	10	95199	95199	5	70906
17	37	94734	95322	11	482
17	113	95450	95685	1	0
17	8	95315	95797	10	460
17	37	95559	95797	12	237
17	42	95911	95918	13	2260
17	113	95918	95918	2	233
17	48	94485	95925	5	6467
17	57	95315	95925	2	460
17	19	96051	96164	12	14604
17	38	96164	96300	6	71877
17	40	96419	96540	23	6083
17	38	96668	97508	7	368
17	40	100378	100378	24	3838
17	33	100378	100378	6	11874
17	27	100830	100830	5	11113
17	32	100830	101183	3	9848
17	49	100830	101183	2	18449
17	32	101548	102668	4	365
17	49	102035	103295	3	852
17	32	103038	103424	5	370
17	49	103542	104406	4	247
17	37	104533	104533	13	8736
17	49	105591	105591	5	1185
17	53	105707	105707	1	0
17	50	109334	109334	19	14600
17	63	109578	109578	1	0
17	29	109578	109689	4	34519
17	8	109689	109689	11	13892
17	28	109689	109689	3	19231
17	32	109578	109801	6	6154
17	4	109689	109801	10	18707
17	5	109801	109801	7	33402
17	23	110033	110033	1	0
17	22	110384	110384	6	28003
17	10	110152	110739	6	14953
17	16	110854	110854	4	86331
17	29	111588	111588	5	1899
17	8	111588	111588	12	1899
17	51	111721	111721	8	31433
17	11	111837	111837	5	87428
17	32	111707	112186	7	1906
17	2	112441	112448	3	30545
17	32	112441	112694	8	255
17	51	112694	112694	9	973
17	8	112694	112694	13	1106
17	11	112186	112827	6	349
17	6	112694	112827	11	30313
17	4	111588	112955	11	1787
17	4	114011	114011	12	1056
17	35	114011	114128	8	40042
17	33	114128	114128	7	13750
17	11	114011	114241	7	1184
17	16	114011	114352	5	3157
17	28	114011	114352	4	4322
17	46	114352	114352	7	31971
17	28	114953	114953	5	601
17	49	114953	114953	6	9362
17	22	114953	114953	7	4569
17	11	115543	115543	8	1302
17	16	115670	115670	6	1318
17	49	115297	115677	7	344
17	30	115670	115677	7	26933
17	49	115917	115917	8	240
17	28	116038	116038	6	1085
17	22	116284	116284	8	1331
17	28	116395	116504	7	357
17	29	116504	116504	6	4916
17	49	116284	116618	9	367
17	39	116284	116748	12	26567
17	24	117100	117100	5	43750
17	49	117100	117441	10	482
17	11	117672	117672	9	2129
17	34	116982	117782	4	93044
17	39	117100	117906	13	352
17	49	117906	117913	11	465
17	11	118274	118288	10	602
17	39	117927	118410	14	21
17	24	118536	118536	6	1436
17	51	118763	118763	10	6069
17	9	119002	119121	6	43568
17	51	119121	119238	11	358
17	32	119355	119705	9	6661
17	24	159830	159830	7	41294
17	8	160170	160292	14	47476
17	24	160292	160292	8	462
17	5	160299	160415	8	50498
17	25	160060	160906	5	135414
17	39	159830	161022	15	41420
17	40	160060	161137	25	59682
17	8	161022	161264	15	730
17	10	160170	161496	7	49431
17	40	161496	161496	26	359
17	3	161137	161617	3	136491
17	8	161617	161745	16	353
17	5	161745	161993	9	1330
17	3	161993	161993	4	376
17	40	161867	162107	27	371
17	8	162235	162235	17	490
17	27	162235	162235	6	61405
17	23	161617	162354	2	51584
17	39	161264	162609	16	242
17	10	162354	162719	8	858
17	3	162832	162839	5	839
17	25	162107	162846	6	1201
17	10	162846	162846	9	127
17	39	162976	162976	17	367
17	85	163102	163229	1	0
17	14	163356	163356	3	140483
17	1	163356	163468	16	73020
17	1	163840	163840	17	372
17	39	163847	163959	18	871
17	23	163959	163959	3	1605
17	14	163959	163959	4	603
17	23	164328	164328	4	369
17	14	164444	164451	5	485
17	1	164812	164812	18	972
17	39	164812	164812	19	853
17	39	165164	165280	20	352
17	24	165164	165400	9	4872
17	14	165280	165400	6	829
17	49	165280	165522	12	47367
17	65	165522	165773	1	0
17	24	165773	165773	10	373
17	49	166121	166237	13	599
17	24	166121	166244	11	348
17	3	166244	166244	6	3405
17	34	165886	166362	5	48104
17	58	166362	166362	1	0
17	50	166593	166593	20	57259
17	126	166826	166826	1	0
17	40	166715	167056	28	4608
17	49	166826	167056	14	589
17	19	166593	167167	13	70429
17	15	167167	167167	14	76062
17	119	167167	167167	2	93072
17	39	167277	167277	21	1997
17	26	167277	167397	5	88699
17	50	166935	167635	21	342
17	15	167635	167635	15	468
17	20	167635	167635	4	144630
17	40	167635	167635	29	579
17	39	167635	167749	22	358
17	19	167749	167749	14	582
17	50	167874	167983	22	239
17	20	168109	168109	5	474
17	15	168109	168109	16	474
17	23	168109	168230	5	3781
17	26	168230	168230	6	833
17	49	167756	168475	15	700
17	52	167983	168475	4	86426
17	39	167983	168719	23	234
17	18	168960	168960	2	147015
17	52	168960	168960	5	485
17	40	169083	169083	30	1448
17	49	168841	169196	16	366
17	23	169083	169419	6	853
17	18	169308	169419	3	348
17	39	169419	169419	24	700
17	50	169419	169419	23	1436
17	26	169196	169537	7	966
17	49	169537	169779	17	341
17	21	170137	170137	4	145488
17	40	170137	170137	31	1054
17	50	170363	170363	24	944
17	42	170363	170363	14	74445
17	15	170475	170475	17	2366
17	63	170589	170589	2	61011
17	41	170820	170820	4	146411
17	16	170820	170827	7	55150
17	55	170589	170962	1	0
17	66	170704	170962	1	0
17	20	170820	171083	6	2711
17	26	171083	171083	8	1546
17	20	171322	171322	7	239
17	42	171322	171329	15	959
17	29	171322	171329	7	54818
17	63	171322	171329	3	733
17	30	171460	171570	8	55783
17	37	171694	171694	14	67161
17	4	171694	171924	13	57683
17	41	171924	171924	5	1104
17	26	172052	172052	9	969
17	20	172052	172052	8	730
17	40	172177	172177	32	2040
17	20	172543	172543	9	491
17	21	172052	172787	5	1915
17	40	172428	172787	33	251
17	49	173161	173161	18	3382
17	40	173285	173285	34	498
17	41	173407	173407	6	1483
17	30	173407	173638	9	1837
17	40	173765	173765	35	480
17	20	173765	173765	10	1222
17	21	172913	173772	6	126
17	41	173772	173772	7	365
17	20	174262	174262	11	497
17	41	174262	174262	8	490
17	33	170955	174501	8	56827
17	40	174501	174620	36	736
17	21	174379	174738	7	607
17	33	174738	174863	9	237
17	32	172780	174974	10	53075
17	22	175577	175584	9	59293
17	32	175341	175718	11	367
17	42	175341	175732	16	4012
17	56	175341	175732	1	0
17	74	176451	176451	1	0
17	20	176919	176926	12	2657
17	51	176926	176926	12	57688
17	42	176919	176933	17	1187
17	49	177156	177156	19	3995
17	20	177156	177268	13	230
17	42	177619	177619	18	686
17	49	177619	177991	20	463
17	20	177743	178353	14	475
17	42	177991	178492	19	372
17	1	178353	178604	19	13541
17	42	178721	179086	20	229
17	49	178231	179201	21	240
17	20	178492	179208	15	139
17	1	178845	179578	20	241
17	49	179698	179698	22	497
17	57	179698	179698	3	83773
17	35	178721	179946	9	64593
17	35	180300	180300	10	354
17	20	179571	180433	16	363
17	49	180187	180433	23	489
17	35	180552	180552	11	252
17	4	180552	180552	14	8628
17	20	180915	181144	17	482
17	35	181261	181261	12	709
17	185	181496	181503	1	0
17	41	181261	181510	9	6999
17	49	181496	181627	24	1063
17	20	181496	181634	18	352
17	32	175842	182017	12	124
17	41	182017	182017	10	507
17	57	182126	182126	4	2428
17	42	182370	182370	21	3284
17	20	182495	182495	19	861
17	35	182495	182502	13	1234
17	16	182502	182502	8	11675
17	1	182502	182502	21	2924
17	74	182977	182977	2	6526
17	32	182860	183094	13	843
17	11	183222	183222	11	64934
17	4	183341	183341	15	2789
17	74	183348	183348	3	371
17	32	183348	183476	14	254
17	62	183940	183940	1	0
17	63	184060	184060	4	12731
17	25	184060	184182	7	21214
17	86	184175	184182	1	0
17	29	184301	184422	8	12972
17	3	184921	184928	7	18677
17	63	184928	185038	5	868
17	25	184928	185148	8	746
17	40	185271	185271	37	10651
17	41	192437	192437	11	10420
17	41	196134	196253	12	3697
17	8	244545	244657	18	82310
17	6	244657	244657	12	131830
17	40	244657	244657	38	59386
17	33	244420	244772	10	69557
17	32	244889	245242	15	61413
17	6	245001	245355	13	344
17	40	245473	245709	39	816
17	32	245595	245709	16	353
17	33	245242	245828	11	470
17	7	246071	246071	5	222711
17	33	246187	246187	12	359
17	40	246559	246559	40	850
17	33	246439	246682	13	252
17	8	246682	247031	19	2025
17	8	247280	247280	20	249
17	40	247287	247400	41	728
17	8	247512	247512	21	232
17	49	246682	247635	25	65055
17	33	246920	247635	14	238
17	7	247635	247635	6	1564
17	58	247986	247986	2	81624
17	33	247993	247993	15	358
17	13	247993	248336	7	156888
17	58	248336	248336	3	350
17	27	248336	248336	7	86101
17	33	248336	248447	16	343
17	32	248447	248447	17	2738
17	13	248575	248575	8	239
17	58	248707	248707	4	371
17	32	248582	249563	18	135
17	27	249686	249686	8	1350
17	13	249686	249686	9	1111
17	39	249801	249939	25	80382
17	4	249801	249939	16	66460
17	7	250049	250049	7	2414
17	32	250049	250049	19	486
17	73	252311	252311	1	0
17	32	251109	252438	20	1060
17	7	252438	252438	8	2389
17	42	252438	252438	22	70068
17	7	253171	253171	9	733
17	63	253171	253171	6	68133
17	29	253171	253171	9	68749
17	16	253171	253171	9	70669
17	30	253408	253408	10	79770
17	32	253408	253765	21	970
17	1	253522	253772	22	71020
17	42	253772	253772	23	1334
17	1	254132	254245	23	360
17	32	254132	254375	22	367
17	42	254368	254745	24	596
17	32	254630	254858	23	255
17	42	254984	255342	25	239
17	3	256545	256661	8	71617
17	32	255342	257624	24	484
17	49	257876	257876	26	10241
17	21	258370	258370	8	83632
17	13	258003	258615	10	8317
17	60	259576	259576	1	0
17	51	260051	260271	13	83125
17	34	258003	261367	6	91641
17	13	258975	261838	11	360
17	40	261228	262930	42	13828
17	19	260860	263677	15	93111
17	62	264149	264149	2	80209
17	5	261487	264723	10	99494
17	62	264723	264847	3	574
17	19	263808	264962	16	131
17	30	265441	265441	11	12033
17	32	265558	265558	25	7934
17	3	264962	265674	9	8301
17	5	265202	265674	11	479
17	37	265929	265929	15	94235
17	13	262193	266171	12	355
17	42	266412	266412	26	11070
17	10	261838	266528	10	98992
17	13	266412	266643	13	241
17	62	266288	266762	4	1441
17	10	266758	266762	11	230
17	19	266643	266875	17	1681
17	13	266875	266984	14	232
17	11	266984	266984	12	83762
17	18	267093	267093	4	97674
17	10	267093	267214	12	331
17	26	263302	267462	10	91250
17	37	266288	267462	16	359
17	27	267468	267468	9	17782
17	13	267331	267474	15	347
17	10	267462	267583	13	248
17	19	267214	267706	18	339
17	51	267706	267706	14	7435
17	26	267706	267706	11	244
17	16	267468	267709	10	14297
17	40	263068	267834	43	138
17	31	265929	267834	1	0
17	1	267462	267834	24	13217
17	21	267834	267834	9	9464
17	26	267834	267834	12	128
17	10	267830	267837	14	247
17	37	267709	267959	17	247
17	27	267959	267959	10	491
17	16	267837	268068	11	128
17	13	267959	268068	16	485
17	26	268305	268305	13	471
17	5	266171	268425	12	497
17	8	267830	268542	22	20318
17	35	268068	268542	14	85566
17	27	268425	268542	11	466
17	40	268542	268667	44	708
17	51	268667	268667	15	961
17	37	268305	268672	18	346
18	7	20733	21697	1	0
18	33	20868	21697	1	0
18	42	21697	21697	1	0
18	25	21697	21697	1	0
18	41	21462	21818	1	0
18	24	21818	21818	1	0
18	10	21818	21818	1	0
18	39	21818	21946	1	0
18	19	21946	21946	1	0
18	5	21946	21950	1	0
18	34	21946	21950	1	0
18	8	21950	21950	1	0
18	4	21950	21950	1	0
18	11	21950	21950	1	0
18	22	21939	22062	1	0
18	17	21946	22062	1	0
18	7	21946	22062	2	249
18	41	21950	22062	2	132
18	38	22062	22062	1	0
18	30	22173	22173	1	0
18	25	22173	22173	2	476
18	37	22173	22173	1	0
18	20	22062	22287	1	0
18	42	22287	22287	2	590
18	4	22287	22287	2	337
18	9	22287	22396	1	0
18	14	22396	22396	1	0
18	7	22396	22396	3	334
18	24	22287	22523	2	469
18	40	22523	22523	1	0
18	17	22523	22523	2	461
18	35	21818	22638	1	0
18	4	22638	22638	3	351
18	39	22523	22640	2	577
18	8	22640	22640	2	690
18	37	22640	22640	2	467
18	9	22643	22643	2	247
18	25	22640	22648	3	467
18	36	22640	22654	1	0
18	10	22654	22654	2	836
18	29	22287	22771	1	0
18	7	22640	22771	4	244
18	9	22771	22771	3	128
18	35	22654	22897	2	16
18	41	22396	23009	3	334
18	38	23009	23009	2	947
18	16	23009	23009	1	0
18	26	23123	23123	1	0
18	19	22648	23345	2	702
18	25	23009	23345	4	361
18	41	23345	23345	4	336
18	40	23345	23345	2	822
18	42	22643	23469	3	356
18	36	23123	23469	2	469
18	7	23123	23469	5	352
18	38	23469	23469	3	460
18	39	23345	23583	3	705
18	37	22771	23590	3	131
18	10	23711	23711	3	1057
18	35	23711	23711	3	814
18	19	23590	23822	3	245
18	25	23822	23822	5	477
18	34	23822	23822	2	1872
18	8	23822	23822	3	1182
18	36	23822	23822	3	353
18	21	23235	23939	1	0
18	30	23583	23939	2	1410
18	5	23590	23939	2	1640
18	39	23939	23939	4	356
18	40	23939	23939	3	594
18	8	24176	24176	4	354
18	25	24062	24299	6	240
18	22	24299	24299	2	2237
18	39	24305	24305	5	366
18	40	24429	24429	4	490
18	32	24429	24429	1	0
18	5	24429	24429	3	490
18	38	24062	24434	4	593
18	37	24062	24543	4	472
18	21	24543	24543	2	604
18	30	24663	24663	3	724
18	35	24888	24888	4	1177
18	27	23939	24895	1	0
18	39	24773	24895	6	468
18	25	24895	24895	7	596
18	40	24888	24898	5	459
18	4	24898	24898	4	2260
18	28	24898	24898	1	0
18	38	24895	25010	5	461
18	11	24898	25010	2	2948
18	36	24895	25017	4	1073
18	39	25017	25017	7	122
18	32	24773	25253	2	344
18	25	25143	25253	8	248
18	40	25253	25253	6	355
18	38	25253	25253	6	243
18	4	25143	25256	5	245
18	35	25253	25256	5	365
18	28	25256	25256	2	358
18	10	25256	25256	4	1545
18	22	25256	25256	3	957
18	30	25256	25256	4	593
18	189	28019	28026	1	0
18	124	33494	33494	1	0
18	7	32400	34463	6	8931
18	124	34463	35209	2	969
18	7	34713	35569	7	250
18	7	35813	35813	8	244
18	7	36060	42539	9	247
18	7	42911	42911	10	372
18	7	43165	43791	11	254
18	7	44025	45494	12	234
18	7	45873	51787	13	379
18	7	52148	61920	14	361
18	7	62169	70082	15	249
18	7	104194	117447	16	34112
18	7	117575	136985	17	128
18	7	137126	145798	18	141
18	7	145922	145922	19	124
18	7	146298	155352	20	376
18	7	155727	156701	21	375
18	24	156947	157193	3	134424
18	1	158027	158027	1	0
18	24	158152	158277	4	959
18	33	158987	158987	2	137290
18	24	158987	158987	5	710
18	40	159364	159594	7	134111
18	24	159364	159704	6	377
18	40	159833	160071	8	239
18	24	160071	160071	7	367
18	25	159826	160191	9	134573
18	39	160191	160191	8	135174
18	10	160191	160191	5	134935
18	8	159474	160556	5	135298
18	40	160671	160671	9	600
18	25	160678	160678	10	487
18	27	161401	161401	2	136506
18	20	161641	161769	2	139354
18	20	162510	162510	3	741
18	58	163002	163125	1	0
18	20	163493	163742	4	983
18	55	164226	164346	1	0
18	20	164104	164587	5	362
18	55	164698	164934	2	352
18	66	164934	164934	1	0
18	34	165307	165307	3	141485
18	20	166013	166013	6	1426
18	66	166127	166127	2	1193
18	14	166127	166127	2	143731
18	20	166811	166811	7	798
18	5	166811	166811	4	142382
18	14	166469	167047	3	342
18	55	167169	167169	3	2235
18	24	167169	167290	8	7098
18	16	167169	167290	2	144160
18	24	167764	168008	9	474
18	9	168008	168008	4	145237
18	66	166931	168130	3	804
18	55	167891	168130	4	722
18	63	168130	168130	1	0
18	29	168130	168130	2	145359
18	16	168008	168616	3	718
18	5	168374	168729	5	1563
18	52	168952	168952	1	0
18	19	168952	168952	4	145130
18	26	168952	168952	2	145829
18	9	169070	169070	5	1062
18	40	169070	169070	10	8399
18	16	169189	169189	4	573
18	29	169189	169189	3	1059
18	39	168952	169305	9	8761
18	57	169184	169305	1	0
18	23	169189	169305	1	0
18	17	169432	169432	3	146909
18	50	169070	169547	1	0
18	40	169305	169547	11	235
18	57	169664	169664	2	359
18	49	169547	169773	1	0
18	41	169773	169773	5	146428
18	26	170114	170114	3	1162
18	19	170114	170114	5	1162
18	40	170230	170230	12	683
18	50	170230	170237	2	683
18	42	170365	170365	4	146896
18	41	170365	170365	6	592
18	29	170365	170493	4	1176
18	55	170365	170493	5	2235
18	66	170372	170493	4	2242
18	190	170608	170608	1	0
18	9	170372	170615	6	1302
18	17	170493	170615	4	1061
18	5	170608	170732	6	1879
18	55	170732	170732	6	239
18	16	170732	170739	5	1543
18	66	170739	170739	5	246
18	41	170739	170870	7	374
18	55	170980	170980	7	248
18	33	170863	171104	3	11876
18	17	171104	171104	5	489
18	30	171334	171462	5	146078
18	35	171334	171462	6	146078
18	40	171462	171711	13	1232
18	33	171462	171716	4	358
18	26	171462	171716	4	1348
18	37	171716	171716	5	147173
18	4	171587	171836	6	146331
18	23	171587	171951	2	2282
18	21	171716	171951	3	147173
18	51	171951	171951	1	0
18	26	172071	172071	5	355
18	17	172071	172071	6	967
18	30	172071	172071	6	609
18	42	172188	172188	5	1823
18	34	172071	172195	4	6764
18	42	172209	172449	6	21
18	17	172321	172449	7	250
18	63	172449	172449	2	4319
18	26	172202	172562	6	131
18	4	172562	172562	7	726
18	23	172693	172693	3	742
18	20	172195	172815	8	5384
18	41	171951	172934	8	1081
18	40	172815	172934	14	1104
18	34	172449	173173	5	254
18	33	172071	173180	5	355
18	40	173180	173180	15	246
18	26	172815	173302	7	253
18	17	173302	173302	8	853
18	41	173302	173302	9	368
18	42	173421	173421	7	972
18	30	173421	173421	7	1350
18	2	173302	173425	1	0
18	20	173173	173784	9	358
18	26	173545	173784	8	243
18	23	173302	173906	4	609
18	41	173545	173906	10	243
18	33	174025	174025	6	845
18	17	174025	174032	9	723
18	20	174032	174143	10	248
18	5	174143	174143	7	3411
18	32	172815	174268	3	147562
18	34	173545	174268	6	372
18	29	174268	174268	5	3775
18	4	174268	174268	8	1706
18	26	174032	174379	9	248
18	17	174379	174379	10	347
18	40	174379	174379	16	1199
18	3	174379	174379	1	0
18	42	174504	174504	8	1083
18	22	174869	174982	4	149613
18	25	175627	175981	11	14949
18	1	176338	176561	2	18311
18	4	176673	176673	9	2405
18	49	176797	176797	2	7024
18	35	176797	176797	7	5335
18	55	176797	176797	8	5817
18	33	176908	177273	7	2883
18	45	176908	177273	1	0
18	120	177897	177897	1	0
18	23	177403	178620	5	3497
18	15	178491	179103	1	0
18	23	178983	179344	6	363
18	4	179351	179705	10	2678
18	23	179592	179705	7	248
18	6	176908	179712	1	0
18	15	179351	179838	2	248
18	26	180080	180195	10	5701
18	10	180320	180320	6	20129
18	8	179705	180440	6	19149
18	15	180549	180549	3	711
18	6	180080	180666	2	368
18	26	180549	180788	11	354
18	10	180788	180788	7	468
18	23	180080	181032	8	375
18	15	180915	181039	4	366
18	23	181287	181287	9	255
18	10	181656	181656	8	868
18	26	181294	181775	12	506
18	6	180908	181907	3	242
18	10	181907	181907	9	251
18	8	180788	182265	7	348
18	15	181294	182265	5	255
18	23	181531	182265	10	244
18	33	177523	182382	8	250
18	26	182035	182382	13	260
18	6	182265	182499	4	358
18	6	182993	183104	5	494
18	3	183229	183236	2	8850
18	26	183236	183236	14	854
18	40	183465	183465	17	9086
18	45	183465	183465	2	6192
18	2	183465	183580	2	10040
18	21	183236	183587	4	11285
18	16	183465	183587	6	12726
18	29	183587	183587	6	9319
18	63	183465	183706	3	11016
18	35	183946	183946	8	7149
18	51	183946	183946	2	11995
18	21	183946	183946	5	359
18	41	183946	183946	11	10040
18	34	184326	184326	7	10058
18	4	184326	184333	11	4621
18	32	184443	184443	4	10175
18	39	184443	184443	10	15138
18	15	184333	184676	6	2068
18	40	184326	184791	18	861
18	34	184791	184791	8	465
18	21	185990	186211	6	2044
18	63	186593	186593	4	2887
18	1	186721	186728	3	10160
18	29	186853	187579	7	3266
18	63	186860	187714	5	267
18	29	187707	187714	8	128
18	7	187951	188306	22	31250
18	7	188757	188876	23	451
18	63	189215	191715	6	1501
18	63	192202	192778	7	487
18	63	193364	193364	8	586
18	166	194081	194081	1	0
18	63	193856	194316	9	492
18	7	198899	211705	24	10023
18	63	209358	211949	10	15042
18	63	212088	212088	11	139
18	7	211949	239284	25	244
18	7	239523	240362	26	239
18	7	240709	240716	27	347
18	63	241191	242386	12	29103
18	29	241191	242386	9	53477
18	7	241184	242979	28	468
18	63	243106	243106	13	720
18	29	243106	243106	10	720
18	63	243464	243464	14	358
18	29	243464	243464	11	358
18	32	244760	244760	5	60317
18	63	244647	244878	15	1183
18	27	243950	245233	3	82549
18	63	245233	245592	16	355
18	27	245592	246087	4	359
18	29	244406	246211	12	942
18	39	244177	246563	11	59734
18	63	245844	246688	17	252
18	27	246323	246801	5	236
18	29	246563	246801	13	352
18	13	245964	246913	1	0
18	4	246913	246913	12	62580
18	19	244177	247387	6	74063
18	52	245114	247623	2	76162
18	39	246801	247848	12	238
